output,parameter,increment,steps,fd,oti,rel_error,plateau_spread,weighted_fd,float32_floor_rel,weighted_error
root_mises,H,20,0.01/0.005,0.005240657665859771,0.005240605966778211,0.00021635380974279275,0.00028293206990869494,0.04010654270100385,0.0002972315276325164,8.67720330897418e-06
root_mises,H,21,0.01/0.005,0.005729814342959117,0.005729221389324125,0.00032857700959517647,0.00024170891356527007,0.04366517305172359,0.00027300771122462257,1.4347371984791223e-05
root_mises,H,22,0.01/0.005,0.00621527702551532,0.006216257614663605,0.0013279478730744026,0.00022017062902001284,0.04716473959502844,0.00025275086976913344,6.263231562932608e-05
root_mises,H,23,0.01/0.005,0.0066961125761395126,0.006694210594051693,0.0055689127746715705,0.0005811007126697028,0.050600447782416604,0.0002355893964879217,0.00028178948005960156
root_mises,H,24,0.01/0.005,0.007155166932935231,0.007153866623533029,0.0003522865653298203,0.00022039802172026931,0.053842377317739464,0.00022140420889533297,1.8967946174458657e-05
root_mises,H,25,0.02/0.01,0.007622311937586801,0.007622789752455264,0.0006461763480692206,0.0006592389546361147,0.0571160880536951,0.00010435701534628215,3.6907065194536744e-05
root_mises,H,26,0.01/0.005,0.008085618128959027,0.008084726351624789,0.00019570519014291892,0.00016956528861961754,0.06033622086224526,0.00019757500195935403,1.1808111576350858e-05
root_mises,H,27,0.01/0.005,0.008545396499022218,0.008546768780903538,0.0001605872684273467,0.00020096668719888155,0.06350159997477167,0.00018772643460659495,1.019754848071465e-05
root_mises,H,28,0.01/0.005,0.009004118028201447,0.009004725719024253,0.00020648817765795525,0.00016028069788305902,0.0666323516854337,0.00017890602167781696,1.375879287258919e-05
root_mises,H,29,0.01/0.005,0.00946533731534771,0.009464543195536856,0.00012477730951068058,0.00015709513784555414,0.06975850038641243,0.00017088854962541718,8.704277993716315e-06
root_mises,H,30,0.02/0.01,0.009904187132866582,0.009902230522376935,0.0014233568313475257,0.0014592129712614282,0.07269667521895298,8.199088142046269e-05,0.00010347330928914912
root_mises,H,31,0.01/0.005,0.010322922205480723,0.010323632181744008,0.00016021411213506493,0.0002246232464297959,0.07546437337776239,0.000157967639847798,1.2090457578547233e-05
root_mises,H,32,0.01/0.005,0.010757193535312126,0.010759391838873878,0.0066567689703723575,0.0033101157714604994,0.0783231845681575,0.00015220179083377838,0.0005213793446940579
root_mises,H,33,0.01/0.005,0.011181309258648752,0.011182015932023798,0.0002714740346966319,0.0007018643978206293,0.08108714834176717,0.0001470137894704798,2.201305532238384e-05
root_mises,H,34,0.02/0.01,0.011616576824788182,0.011619354267342355,0.008509778626520565,0.004487463073422196,0.08391246247694648,7.103193377475483e-05,0.000714076479685028
root_mises,H,35,0.01/0.005,0.012003212678379782,0.012003063017147512,0.0003421752477855823,0.0002766705569171015,0.08636507707930409,0.00013802950634932937,2.9551991649631793e-05
root_mises,H,36,0.01/0.005,0.01242457682493523,0.012424774845942671,0.00019355969327670733,0.0005795165805781911,0.08904863023326783,0.0001338698745152013,1.7236225554662247e-05
root_mises,H,37,0.02/0.01,0.012843069577479582,0.012835842001666695,0.0017091420364450285,0.0003954958773226563,0.09169325737003474,6.500439234572265e-05,0.00015671680062969928
root_mises,H,38,0.02/0.01,0.013257935733577142,0.013257865229804476,0.00016788608808743154,0.000214133285318457,0.09429509832440139,6.321075626893569e-05,1.583083518350347e-05
root_mises,H,39,0.02/0.01,0.013661310383866976,0.01367310223562353,0.0021502207423765613,0.0007148149960787911,0.09679773436124046,6.157648747536945e-05,0.00020813649623859567
root_mises,H,40,0.01/0.005,0.014022242174766575,0.014022420587880313,0.00013633678738123444,0.000235890705917395,0.0989864103400334,0.0001204299551234146,1.3495489180160758e-05
