output,parameter,increment,steps,fd,oti,rel_error,plateau_spread,weighted_fd,float32_floor_rel,weighted_error
tip_region_U,C11,6,0.01/0.005,4.2798707172984166e-08,4.2782205578044434e-08,0.0003962611210263469,0.001120408269001537,0.11983638276290755,9.947670882776311e-05,4.7486499373372134e-05
tip_region_U,C11,7,0.01/0.005,4.60705320749964e-08,4.599534512239525e-08,0.0016700835047618325,0.0009024619161072223,0.11056927650924547,0.00010781411736994889,0.00018465992483154083
tip_region_U,C11,8,0.01/0.005,4.834340264399846e-08,4.8245262997293644e-08,0.002081723374366102,0.000802697062128707,0.10152114782157125,0.00011742311046393785,0.00021133894641264114
tip_region_U,C11,9,0.01/0.005,5.011180681841714e-08,5.001348800990676e-08,0.0020102691399117036,0.0007964954201513644,0.09354203567735213,0.00012743927228819497,0.00018804466760670056
tip_region_U,C11,10,0.01/0.005,5.1483290181273506e-08,5.137465713564144e-08,0.0021790759078860254,0.0008183482287068397,0.08649192621570935,0.0001378270721517698,0.000188472472643308
tip_region_U,C11,11,0.01/0.005,5.257759420644669e-08,5.2463646091552475e-08,0.002222015171522743,0.000885664881278807,0.08030032613223426,0.00014845430310516275,0.0001784285429440487
tip_region_U,C11,12,0.01/0.005,5.350559062900997e-08,5.339062146844128e-08,0.0021802320416715723,0.0008288609378560864,0.0749078285549344,0.00015914129651129578,0.00016331644798750874
tip_region_U,C11,13,0.01/0.005,5.431273686034339e-08,5.419470119158626e-08,0.002215759936308412,0.0008573703227387589,0.07018877020941405,0.00016984097198898112,0.00015552146500877708
tip_region_U,C11,14,0.01/0.005,5.5013446226006463e-08,5.4896975838528135e-08,0.002134676902081472,0.0008867570890182864,0.06601613519014574,0.00018057598980525548,0.00014092311895509192
tip_region_U,C11,15,0.01/0.005,5.565428485472997e-08,5.553930332664126e-08,0.002095931212220601,0.0008765464071557733,0.06233279656041477,0.00019124649643344676,0.00013064525385597024
tip_region_U,C11,16,0.01/0.005,5.62518835067749e-08,5.6135584277331346e-08,0.0021847989254170784,0.00015767896562604377,0.05906447900230763,0.00020182907149003004,0.0001290440102545613
tip_region_U,C11,17,0.01/0.005,5.6792937573932466e-08,5.6677911037311154e-08,0.002174198989665648,0.00025378728720915625,0.056124784776833636,0.0002124004395291449,0.00012202645035699364
tip_region_U,C11,18,0.01/0.005,5.728077320825486e-08,5.716607190595864e-08,0.002089394356665324,0.0005419634561784681,0.05346205286998009,0.0002229792594023628,0.00011170331156227961
tip_region_U,C11,19,0.01/0.005,5.772647758324941e-08,5.7606147854578916e-08,0.0021640736585418234,0.00038412783774442863,0.051042359766738786,0.00023354972241793317,0.00011045942624101436
tip_region_U,C11,20,0.01/0.005,5.812783326421465e-08,5.800298015509055e-08,0.002219818376317249,7.62951094835103e-05,0.048827379214355655,0.00024414435398517707,0.00010838791364743758
tip_region_U,C11,21,0.01/0.005,5.849592742465791e-08,5.837035931886351e-08,0.0022581384805185393,0.00022744503411683916,0.046796743400789945,0.0002547384302574545,0.00010567352703627578
tip_region_U,C11,22,0.01/0.005,5.884628210748945e-08,5.871649581914598e-08,0.0022197056045114086,0.0003768181475620134,0.044937161125579536,0.00026527997444619143,9.974726840128109e-05
tip_region_U,C11,23,0.01/0.005,5.91766798780078e-08,5.9046475532056606e-08,0.0022966539460298526,0.0005245999925056846,0.04322470451807734,0.00027578971534883667,9.927218819741672e-05
tip_region_U,C11,24,0.01/0.005,5.949599047501882e-08,5.936027861874487e-08,0.0023793686487577313,0.0005404196638217316,0.0416471942634005,0.0002862360638194112,9.909402833905799e-05
tip_region_U,C11,25,0.01/0.005,5.979534415971666e-08,5.965809576630973e-08,0.0024081565225305686,0.0006675072313283647,0.04018247127532959,0.0002966698805903731,9.676568029308217e-05
e1_ip1_S11,C11,1,0.01/0.005,-0.0002425602504185268,-0.00024255890947350777,5.528296646784953e-06,1.9892533513002242e-05,3.0480203589407484,3.911039806578227e-06,1.685036072966441e-05
e1_ip1_S11,C11,2,0.01/0.005,-0.00047811326526460196,-0.000478190516426127,0.0001615750223585106,0.0004238656547715842,3.006416058701087,3.965162746046709e-06,0.00048576174190361344
e1_ip1_S11,C11,3,0.01/0.005,-1.593998500279018e-05,-1.5115923195617426e-05,0.05169777807372513,0.12692307692307683,0.07972453017039699,0.00014952648738850215,0.004121581067781188
e1_ip1_S11,C11,4,0.02/0.01,7.264500572567894e-05,7.266353581739981e-05,0.00025507729727275273,0.011189947801081518,0.36580468798951377,1.629411725229155e-05,9.330847114206775e-05
e1_ip1_S11,C11,5,0.01/0.005,5.98907470703125e-05,6.00768011874776e-05,0.003106558629944506,0.0065589930239612244,0.30049575647721816,3.967087287630932e-05,0.0009335076855460047
e1_ip1_S11,C11,6,0.01/0.005,2.368291219075521e-06,2.2170634471901042e-06,0.06385522636208965,0.18504314477468845,0.01169453996168945,0.0010193585206541096,0.0007467574964541831
e1_ip1_S11,C11,7,0.01/0.005,-2.9425393967401413e-05,-2.9019669232150885e-05,0.013788251593164937,0.007639478354811272,0.1418417359703484,8.40438737831731e-05,0.0019557495419704365
e1_ip1_S11,C11,8,0.01/0.005,-4.2745045253208703e-05,-4.225720208389576e-05,0.011412858880441221,0.003957503320053077,0.20077530731420443,5.937447744220061e-05,0.002291420249054233
e1_ip1_S11,C11,9,0.01/0.005,-4.7047932942708336e-05,-4.694869604419571e-05,0.00210927223165088,0.0018098455598455803,0.21554806893585107,5.530519950343835e-05,0.00045464955639236025
e1_ip1_S11,C11,10,0.02/0.01,-4.815601167224702e-05,-4.830809655458085e-05,0.003158170227404394,0.000801584307808389,0.21558316170272068,2.7648098443598627e-05,0.0006808483228192396
e1_ip1_S11,C11,11,0.01/0.005,-4.9420765468052453e-05,-4.9528371733005574e-05,0.0021773492161444104,0.000758097863542322,0.21649486997177858,5.5063332247235655e-05,0.0004713849354323381
e1_ip1_S11,C11,12,0.02/0.01,-4.971935635521299e-05,-4.982714840259339e-05,0.002168009710550143,0.00017126024707154712,0.21339311374628223,2.793185015626076e-05,0.00046263834276647105
e1_ip1_S11,C11,13,0.01/0.005,-4.865328470865885e-05,-4.870508417703757e-05,0.0010646653908137202,0.0005367060251084974,0.2048456850523644,5.8194679336451715e-05,0.00021809211133277977
e1_ip1_S11,C11,14,0.01/0.005,-4.699570792061942e-05,-4.703558217671284e-05,0.0008484659101374078,0.0002898970865342432,0.19432968932694628,6.134383786834541e-05,0.00016488211672150717
e1_ip1_S11,C11,15,0.01/0.005,-4.545393444242932e-05,-4.549023664138838e-05,0.0007986591128881032,0.0004495953641721129,0.18478319866750806,6.45130566038539e-05,0.00014757878552441812
e1_ip1_S11,C11,16,0.02/0.01,-4.427205948602586e-05,-4.420345449563779e-05,0.0015496227459154677,0.001820746249519153,0.17710268276842447,3.365541608047143e-05,0.0002744423455806019
e1_ip1_S11,C11,17,0.01/0.005,-4.280635288783482e-05,-4.288519675829173e-05,0.0018418731131685008,0.0011935073201782757,0.16863477305911903,7.069081150243521e-05,0.0003106038544428632
e1_ip1_S11,C11,18,0.02/0.01,-4.156771160307385e-05,-4.148163414758387e-05,0.002070776864310538,0.0027858957200994697,0.1613785473594665,3.693467672789422e-05,0.0003341789622680257
e1_ip1_S11,C11,19,0.01/0.005,-3.9988472348167786e-05,-4.008651815958642e-05,0.0024518518878385545,0.0019873942422348537,0.15309513222504315,7.786615277587584e-05,0.00037536658896486524
e1_ip1_S11,C11,20,0.01/0.005,-3.875096638997396e-05,-3.8848831325012455e-05,0.002525483727389523,0.0009668346419782972,0.1463858578875181,8.14349768967306e-05,0.0003696951020148822
e1_ip1_S11,C11,21,0.01/0.005,-3.780183337983631e-05,-3.789394329033224e-05,0.002436651936174711,0.0006307063911580612,0.14097771022831054,8.455896280179626e-05,0.0003435136105852902
e1_ip1_S11,C11,22,0.01/0.005,-3.7061600458054314e-05,-3.7143784501972505e-05,0.0022174985133522626,0.0004595025119471437,0.13651552853682236,8.732287881713538e-05,0.00030272298157990195
e1_ip1_S11,C11,23,0.01/0.005,-3.643035888671875e-05,-3.6511863203156615e-05,0.002237263615527418,0.0002804786836200555,0.13259618099196885,8.990401432300796e-05,0.0002966526112912201
e1_ip1_S11,C11,24,0.01/0.005,-3.581501188732329e-05,-3.589792801295272e-05,0.0023151221027176,0.00022189818043490781,0.12885752563323633,9.251247761041401e-05,0.00029832090569500513
e1_ip1_S11,C11,25,0.01/0.005,-3.517922900971912e-05,-3.5263412590222036e-05,0.002392991059572528,0.0002259084747950559,0.1251603988717226,9.524521384192723e-05,0.0002995077155125637
root_mises,C11,1,0.01/0.005,0.0002237939154972438,0.0002237980092838949,3.5737531652526304e-05,0.00010386665296082466,2.3763886124886557,5.016405520725845e-06,8.492626325751639e-05
root_mises,C11,2,0.01/0.005,0.00044872912422225323,0.0004487685210553644,0.0004158361991589107,0.000859827605170865,2.3863124880249194,4.995543967900335e-06,0.000992315115025726
root_mises,C11,3,0.01/0.005,0.0008020954651505858,0.0008034129014967343,0.002986677073537915,0.003621941168253167,3.3333211104550684,3.576291800297232e-06,0.009955553739336096
root_mises,C11,4,0.01/0.005,0.000740739987267761,0.0007416242166196932,0.003737305090580489,0.010798848844727177,2.790381584189403,4.272150096826673e-06,0.010428507299253107
root_mises,C11,5,0.01/0.005,0.0007162398545527085,0.0007180111800921625,0.004713092347013375,0.01235689841368501,2.5652243217247173,4.647129240948074e-06,0.01209013911909334
root_mises,C11,6,0.01/0.005,0.0005966262231201219,0.0005961678445634269,0.005110373804236091,0.012350768735846097,2.071975372423859,5.75341247474996e-06,0.010588568666257207
root_mises,C11,7,0.01/0.005,0.000646449328027093,0.0006465471007782215,0.006264171462257269,0.008730153571842886,2.186580683655813,5.451858714468815e-06,0.013697116318479733
root_mises,C11,8,0.01/0.005,0.00042155838167599576,0.0004196712875578383,0.006679317765922734,0.008182814459009626,1.3898905383515414,8.576883305657124e-06,0.009283520565499363
root_mises,C11,9,0.01/0.005,0.0004437949435896984,0.0004419820987967656,0.004723631854758536,0.009635962128802775,1.4280884585827467,8.347472373601147e-06,0.006745764134374479
root_mises,C11,10,0.01/0.005,0.00044764935655001195,0.00044636357706407607,0.004622497376819756,0.0030911778452062436,1.4082168987349954,8.465264808131988e-06,0.006509478920395768
root_mises,C11,11,0.01/0.005,0.00038313240316641275,0.0003845706232285927,0.004165511921043495,0.006507491949049019,1.1798977422486259,1.0103357713321371e-05,0.004914878110948957
root_mises,C11,12,0.01/0.005,0.0002718264147905272,0.0002704555992504569,0.00580647431458281,0.0077393695555566504,0.8205180505568616,1.4528539557402474e-05,0.004764316985209976
root_mises,C11,13,0.01/0.005,0.0002877375951528562,0.0002864245470291274,0.004563352672216272,0.010072915745054103,0.8523298111334731,1.3986286528245501e-05,0.0038894815212455244
root_mises,C11,14,0.01/0.005,0.0002994027953666698,0.00029794001221152005,0.004885669665703464,0.011392711752496417,0.8712592035236338,1.3682413806208656e-05,0.0042566846616203784
root_mises,C11,15,0.01/0.005,0.0003151819321408548,0.0003135061310652647,0.005316932554500437,0.009538398835218165,0.9018506004200373,1.321829685485151e-05,0.004795078816669062
root_mises,C11,16,0.01/0.005,0.0003389113783910137,0.0003375076559446592,0.0041418569450771886,0.007873554186071982,0.9542807793890381,1.2492056020147754e-05,0.003952494473666159
root_mises,C11,17,0.01/0.005,0.00035814235641222665,0.0003568694084304696,0.0035543072718599313,0.008025464188504066,0.9930833820420695,1.200395573085234e-05,0.003529723486355382
root_mises,C11,18,0.01/0.005,0.0003675737641692426,0.00036630786036630946,0.003443944933885244,0.0022893174038436433,1.004390794145418,1.1868815429776018e-05,0.0034590665871380892
root_mises,C11,19,0.01/0.005,0.0003687481427545856,0.0003675456974827218,0.0032608849576719985,0.0019707558069362694,0.9935013621331104,1.199890549670021e-05,0.0032396936472065007
root_mises,C11,20,0.01/0.005,0.000360968676164359,0.00035999310533464695,0.0027026467783340274,0.0015957106383254036,0.9594978755487453,1.242413272490097e-05,0.00259318384217016
root_mises,C11,21,0.01/0.005,0.0003397114378324578,0.0003391732387434961,0.0015842830974958464,0.001933387200622438,0.891310475314117,1.3374608831874138e-05,0.0014120881206611444
root_mises,C11,22,0.01/0.005,0.0002986702101102058,0.0002986555863437456,0.0009167736988606416,0.0019525226809346235,0.7738654740475763,1.5404394374551513e-05,0.0007094595130631404
root_mises,C11,23,0.01/0.005,0.00023792558937082907,0.00023813100975781087,0.0010782158170104302,0.0019838087005012023,0.6090287345738036,1.9573672436687828e-05,0.0006566644146313221
root_mises,C11,24,0.01/0.005,-0.00017400343117191387,-0.0001737521983361988,0.0014438384003552733,0.008626751279397462,0.4402079143003388,2.7080224066450752e-05,0.0006355890908071323
root_mises,C11,25,0.01/0.005,-0.00017320853865731593,-0.00017295882821314002,0.0017710278795828956,0.00925510359166332,0.4332450057183249,2.7515444604636805e-05,0.0007672889838172044
tip_RF2,C12,1,0.01/0.005,0.00022998409084052095,0.00022998398166804854,4.746957583639185e-07,1.419001392519673e-06,2.195713690688879,5.4291818672124215e-06,1.042295975551596e-06
tip_RF2,C12,2,0.01/0.005,0.0004595923029686794,0.00045959058373669457,3.740776278667019e-06,1.4683938407997967e-05,2.19401503720401,5.433385256224048e-06,8.207319406211498e-06
tip_RF2,C12,3,0.01/0.005,0.0005284592632419807,0.0005284059633493105,0.00010085903754104196,0.00013930898826815263,1.7266501187548962,6.9040790751947025e-06,0.00017414826914774465
tip_RF2,C12,4,0.01/0.005,0.0003388205835641908,0.0003384409839188756,0.0011203559161668088,6.687792336423576e-06,0.9304333204635775,1.2812233496902992e-05,0.0010424164751800975
tip_RF2,C12,5,0.01/0.005,0.00022255699496623898,0.00022185771880499865,0.0031420093596537446,0.00081440848976865,0.5647589205084159,2.110799585838588e-05,0.001774477814185388
tip_RF2,C12,6,0.01/0.005,0.0001627549652225715,0.00016278858998369314,0.00020659745203875437,0.00033111420231749845,0.39458577172119946,3.0211248882793063e-05,8.152041504834538e-05
tip_RF2,C12,7,0.01/0.005,0.0001337928220260242,0.000134248962362001,0.0034093034967756343,0.0006404516555647843,0.3140526043327096,3.795838273784543e-05,0.0010707006421230016
tip_RF2,C12,8,0.01/0.005,0.00011815798184103217,0.0001185924071278694,0.0036766478241114426,0.0007629266031255857,0.2701972959735184,4.411934957426989e-05,0.000993420300321832
tip_RF2,C12,9,0.01/0.005,0.0001071509743524977,0.00010737980474046604,0.0021355884941891084,0.0007677416121930157,0.23958187552495624,4.9757223617010927e-05,0.0005116482967873437
tip_RF2,C12,10,0.01/0.005,0.00010010265121775225,0.00010030979469698577,0.0020693106197849074,0.0006820439864241335,0.21938607818175096,5.4337672900110834e-05,0.00045397794141445924
tip_RF2,C12,11,0.01/0.005,9.543186376902683e-05,9.55855974274343e-05,0.0016109258725110318,0.0005936072116565639,0.2053530211933661,5.805090612157611e-05,0.00033080849483869973
tip_RF2,C12,12,0.01/0.005,9.165283077019306e-05,9.175490218369338e-05,0.0011136744238293484,0.0005949719229147462,0.19389482452137594,6.148141903480205e-05,0.00021593570698233595
tip_RF2,C12,13,0.01/0.005,8.867427337268167e-05,8.876358924419347e-05,0.001007235448509646,0.0005988469696010836,0.1846291484650453,6.456688477515804e-05,0.00018596502316214393
tip_RF2,C12,14,0.01/0.005,8.649402413486449e-05,8.655814530425678e-05,0.0007413364106207758,0.0005228189394863222,0.1773993685753404,6.719826034789623e-05,0.0001315126111460349
tip_RF2,C12,15,0.01/0.005,8.444027467207476e-05,8.448826521939027e-05,0.0005683371768019961,0.0004900319337475725,0.1707285645337897,6.982386917872082e-05,9.703139036659144e-05
tip_RF2,C12,16,0.02/0.01,8.267696238746328e-05,8.24455408275887e-05,0.0027991057386703173,0.0008484381944948667,0.16490426525599622,3.614499884697391e-05,0.0004615844752092712
tip_RF2,C12,17,0.01/0.005,8.074656005733269e-05,8.079155706673521e-05,0.0005572622458537657,0.0010737010352674492,0.1589715337116284,7.49878212580026e-05,8.858883390295966e-05
tip_RF2,C12,18,0.02/0.01,7.96786024550761e-05,7.944276329833261e-05,0.0029598806891281224,0.0005242626011586507,0.1549216514284278,3.847405719330803e-05,0.00045854960439084167
tip_RF2,C12,19,0.01/0.005,7.81017886705635e-05,7.815609403213622e-05,0.0006953152097679024,0.0009637338379061407,0.1500430627848747,7.945005076422521e-05,0.0001043272236744837
tip_RF2,C12,20,0.01/0.005,7.68932429226962e-05,7.694326659193472e-05,0.0006505600146012506,0.00040231497675161034,0.14602055962998792,8.163870201076773e-05,9.499513740496771e-05
tip_RF2,C12,21,0.01/0.005,7.587277199611192e-05,7.592037364891647e-05,0.0006273878171605066,0.0003025482876155665,0.14248130540742054,8.3666618023962e-05,8.939103518574104e-05
tip_RF2,C12,22,0.01/0.005,7.495702790819909e-05,7.499642051195096e-05,0.000525535828343036,0.000337788993599183,0.13924624848830985,8.561041381361826e-05,7.317889254296415e-05
tip_RF2,C12,23,0.02/0.01,7.407138170289599e-05,7.409933743666704e-05,0.00037741612385709406,0.00022012647629387425,0.13616670366405403,4.377328904314613e-05,5.139150949528484e-05
tip_RF2,C12,24,0.01/0.005,7.31548001943541e-05,7.321533113097463e-05,0.0008274362920782025,0.000422201183240687,0.13312071223192604,8.954976844106124e-05,0.00011014890852799428
tip_RF2,C12,25,0.01/0.005,7.236841296361497e-05,7.242375083105133e-05,0.0007646687991371932,0.00046150390372414846,0.1303948606962691,9.142176993344655e-05,9.970888154227767e-05
tip_region_U,C12,1,0.02/0.01,-1.7977989286430612e-09,-1.7976510227755877e-09,0.00022729845376471313,0.00032109600770629447,0.021753367522806696,0.0002740019204516259,4.94450680210949e-06
tip_region_U,C12,2,0.01/0.005,-3.616764279436474e-09,-3.6168626819298146e-09,0.00031757483533315946,0.0004256224728665545,0.02188142437967862,0.0005447967530920495,6.948989744231418e-06
tip_region_U,C12,3,0.01/0.005,-1.2752576923567402e-08,-1.275764716998884e-08,0.0004637565762946325,0.0003017774692941982,0.05143539474139252,0.00023176509123754783,2.385350256563114e-05
tip_region_U,C12,4,0.02/0.01,-2.8005100725110896e-08,-2.8019313490648114e-08,0.0005562579027482825,0.00025422564243501004,0.08471543158699792,7.035866271209402e-05,4.712362830499907e-05
tip_region_U,C12,5,0.02/0.01,-3.6855743936270724e-08,-3.687569752266764e-08,0.0006044628851832568,0.0007935844958649382,0.08919089899672719,6.682816906866e-05,5.391258813965017e-05
tip_region_U,C12,6,0.01/0.005,-4.2098089436854214e-08,-4.2093103920976166e-08,0.000161306209032393,0.0006581954474813897,0.08489781559527006,0.00014041502565753034,1.3694544788804185e-05
tip_region_U,C12,7,0.01/0.005,-4.531153716331671e-08,-4.524703799235763e-08,0.0015004164370764884,0.0005180907083404046,0.07832422819169832,0.0001521997628358582,0.00011751895940015384
tip_region_U,C12,8,0.01/0.005,-4.754517196623747e-08,-4.745538204306726e-08,0.0019518041939584512,0.00045327980314711284,0.0719120742062943,0.00016577089573136962,0.00014035828803209656
tip_region_U,C12,9,0.01/0.005,-4.928466702295729e-08,-4.9195384386535645e-08,0.0018905393626750919,0.00043728135932039373,0.06626049414235377,0.00017991005212649412,0.00012526807236642215
tip_region_U,C12,10,0.01/0.005,-5.063623928826703e-08,-5.053569726086284e-08,0.0020346961850685533,0.0004864108956040468,0.06126984862581122,0.00019456436114085948,0.00012466552725866583
tip_region_U,C12,11,0.01/0.005,-5.171226322158309e-08,-5.160746109617367e-08,0.0021034273002372575,0.00047628970321196427,0.05688348985197051,0.00020956746827770748,0.00011965028548740377
tip_region_U,C12,12,0.01/0.005,-5.2626652658478285e-08,-5.2520216728887726e-08,0.002111478787658218,0.000526515927106842,0.0530652092833988,0.0002246467905443187,0.00011204606376454051
tip_region_U,C12,13,0.01/0.005,-5.3420970755175125e-08,-5.3311972617715445e-08,0.002130927130715666,0.000518687145203631,0.04972259768055393,0.00023974871610017053,0.00010595523240715222
tip_region_U,C12,14,0.01/0.005,-5.4110611273237495e-08,-5.4002550181109315e-08,0.0020764423437134986,0.0005120764700862452,0.046767028115617254,0.0002549002884170286,9.710903746890738e-05
tip_region_U,C12,15,0.01/0.005,-5.47386767450443e-08,-5.463356381862416e-08,0.002008941934258438,0.0005062009617818725,0.04415586415307267,0.00026997385701143806,8.870656714052664e-05
tip_region_U,C12,16,0.01/0.005,-5.532825781294137e-08,-5.521932745344355e-08,0.002059044040940896,0.0007790328863168203,0.0418419959062784,0.00028490344919921437,8.61545123318959e-05
tip_region_U,C12,17,0.01/0.005,-5.586088196305204e-08,-5.575214642802773e-08,0.0020210524884522536,0.0005511463844798196,0.0397598038025484,0.0002998236363106514,8.035665041551382e-05
tip_region_U,C12,18,0.01/0.005,-5.63380885715327e-08,-5.62318285100936e-08,0.002015202401443819,0.0014208426689983804,0.03787171359042141,0.0003147713114859739,7.631916817420973e-05
tip_region_U,C12,19,0.01/0.005,-5.677527139994724e-08,-5.666441844493311e-08,0.002033937459393328,0.0011929938723496197,0.03615688381893866,0.0003297001205848953,7.354084041427183e-05
tip_region_U,C12,20,0.01/0.005,-5.7169351695982875e-08,-5.7054642092855274e-08,0.0021457393565393152,0.0008616511389950733,0.034587457260676364,0.00034466046073388073,7.421566828685476e-05
tip_region_U,C12,21,0.01/0.005,-5.7532644468890734e-08,-5.7416042704562836e-08,0.002125991186076225,0.0006421576497029827,0.033149762848012194,0.0003596082726061781,7.047610363539102e-05
tip_region_U,C12,22,0.01/0.005,-5.787438597560914e-08,-5.775689066357677e-08,0.002228273432557442,0.0006383657835939801,0.03183091245906414,0.00037450792434583614,7.09279765665943e-05
tip_region_U,C12,23,0.01/0.005,-5.8203812473076433e-08,-5.8082306968974406e-08,0.002204210478834948,0.00031737635546150855,0.030620266006454535,0.00038931500309518144,6.749351119614063e-05
tip_region_U,C12,24,0.01/0.005,-5.852092396129261e-08,-5.839224785758621e-08,0.002250531987226975,0.00021043771043773236,0.029504299823290853,0.00040404039500939725,6.640037051305126e-05
tip_region_U,C12,25,0.01/0.005,-5.881648418331934e-08,-5.8686731623806664e-08,0.0023214818770795924,0.00020938023450585633,0.02846717834472656,0.0004187604690117253,6.608603861887534e-05
e1_ip1_S11,C12,1,0.01/0.005,0.00023480407462632362,0.00023480398204770326,3.9428029734374876e-07,1.6783367010891779e-06,2.125102826175471,5.609577479378782e-06,8.378861741905056e-07
e1_ip1_S11,C12,2,0.01/0.005,0.00046271016775083934,0.0004627556620940184,9.832146849121695e-05,0.00022143640687055516,2.0955760228317537,5.6886167932811915e-06,0.00020604011189980203
e1_ip1_S11,C12,3,0.01/0.005,1.1828714165805785e-05,1.0308789139500541e-05,0.12849452653941149,0.08955223880597016,0.04261060358964808,0.00027976437672369006,0.005475229333810377
e1_ip1_S11,C12,4,0.01/0.005,-7.908403380843234e-05,-7.892126132669027e-05,0.002058221791472566,0.0025911899541558345,0.2868193229211688,4.156250295017448e-05,0.0005903377806517565
e1_ip1_S11,C12,5,0.01/0.005,-6.740979911867252e-05,-6.744528068338855e-05,0.000526356185301184,0.0026891778131137275,0.24360025269168484,4.893643920052075e-05,0.00012822049974519972
e1_ip1_S11,C12,6,0.01/0.005,-8.067611820441633e-06,-7.989125636629227e-06,0.009728552334848043,0.03946854239937461,0.028692548189801822,0.0004154712532404206,0.0002791369566846365
e1_ip1_S11,C12,7,0.01/0.005,2.4609526326833677e-05,2.411285539458984e-05,0.02018205981080907,0.006021009479887223,0.08543997152438766,0.00013952402771664617,0.0017243546155390158
e1_ip1_S11,C12,8,0.01/0.005,3.826046778150827e-05,3.767156140406362e-05,0.015392032862945713,0.002801582069874845,0.12943474791846935,9.209991247935285e-05,0.0019922638935681745
e1_ip1_S11,C12,9,0.01/0.005,4.3017805115250515e-05,4.281970559934722e-05,0.0046050586582128405,0.0015756687431292644,0.14194755794544825,8.398121903343662e-05,0.0006536768307288553
e1_ip1_S11,C12,10,0.02/0.01,4.456417619689437e-05,4.4641382626891076e-05,0.0017324774423202736,0.0008842983976513147,0.14368991806152437,4.1481438349675614e-05,0.0002489395417304394
e1_ip1_S11,C12,11,0.02/0.01,4.605695235827738e-05,4.614966608784121e-05,0.0020130235462088556,0.0005133821616812503,0.14531465910488,4.101764071329605e-05,0.0002925218303874365
e1_ip1_S11,C12,12,0.01/0.005,4.665595440825155e-05,4.664727265388211e-05,0.00018608030806670372,0.001317656598418736,0.14422417693837966,8.265555198953493e-05,2.6837279275360474e-05
e1_ip1_S11,C12,13,0.02/0.01,4.564080356566374e-05,4.568907724189042e-05,0.0010576868165177063,3.45375423085254e-05,0.1384025287022485,4.306615300622196e-05,0.0001463865299810817
e1_ip1_S11,C12,14,0.01/0.005,4.414960372546488e-05,4.4145950508695886e-05,8.274630938271886e-05,0.0006069694373036476,0.13148731552082696,9.066219739796808e-05,1.088009008998952e-05
e1_ip1_S11,C12,15,0.01/0.005,4.2702540878422005e-05,4.269932110994486e-05,7.539992728564889e-05,0.0005167958656331386,0.125031892594235,9.53431057287521e-05,9.427395609992381e-06
e1_ip1_S11,C12,16,0.02/0.01,4.1632218794389206e-05,4.14923047888601e-05,0.0033607145999137136,0.0015334519707698104,0.11995022322340962,4.9691149523228335e-05,0.0004031184664498217
e1_ip1_S11,C12,17,0.02/0.01,4.0241903509975464e-05,4.0240395311756454e-05,3.7478302154271285e-05,0.0002154412628774843,0.11418091240786786,5.220193420987538e-05,4.279306735472455e-06
e1_ip1_S11,C12,18,0.02/0.01,3.904074676765883e-05,3.889309906946527e-05,0.0037818871414588,0.001069972140348033,0.10916511846753629,5.460044894570966e-05,0.0004128501578282021
e1_ip1_S11,C12,19,0.02/0.01,3.7541665321539254e-05,3.75447897527794e-05,8.322569639321022e-05,0.0011336916358751432,0.10351807589210231,5.757897281390451e-05,8.615363955405401e-06
e1_ip1_S11,C12,20,0.01/0.005,3.627745573185692e-05,3.6343923854114237e-05,0.001832215653396759,0.0,0.09870280479969944,0.00012077598989481225,0.00018084482398817404
e1_ip1_S11,C12,21,0.01/0.005,3.5356884160317665e-05,3.541739650117829e-05,0.0017114726678472078,0.0004904146232723403,0.09497026791269238,0.0001255227474564694,0.00016253901779069972
e1_ip1_S11,C12,22,0.01/0.005,3.464123434271694e-05,3.4692504588289486e-05,0.0014800351819254786,0.0006370586093919471,0.09190250138234309,0.00012971278012862065,0.00013601893535282269
e1_ip1_S11,C12,23,0.01/0.005,3.40359270080062e-05,3.408565785615887e-05,0.001461128064499856,0.0006947017413858267,0.08922390737903864,0.0001336068919783568,0.00013036755509584916
e1_ip1_S11,C12,24,0.02/0.01,3.342273806737474e-05,3.3496201294097675e-05,0.002198001449637215,0.0005187945102107529,0.08660895568381126,6.882041736306466e-05,0.00019036661014458243
e1_ip1_S11,C12,25,0.02/0.01,3.280954912674329e-05,3.288327140229616e-05,0.002246976185746583,0.0005284904391274427,0.08407308275079178,7.089622840650421e-05,0.00018891021480333094
root_mises,C12,1,0.01/0.005,-0.0002192200597571517,-0.0002192221847468744,3.257767832161727e-05,9.817328164460839e-05,1.6765849687534145,7.1102444416769715e-06,5.461924579090748e-05
root_mises,C12,2,0.01/0.005,-0.00043956812395535454,-0.00043960718778581165,0.00027305041189566357,0.00042610527323374094,1.6836248842003965,7.080513638725247e-06,0.00045971446810870713
root_mises,C12,3,0.01/0.005,-0.0008057551475579035,-0.0008063409222747648,0.003176491674032189,0.0018927178003627259,2.41173879298436,4.942877309000283e-06,0.007660868195855261
root_mises,C12,4,0.01/0.005,-0.000741579762327751,-0.0007421494975513772,0.0035943861807322,0.005254049056684824,2.0120175533650255,5.924863297112299e-06,0.007231968089205858
root_mises,C12,5,0.01/0.005,-0.0007170093621560536,-0.0007186669025668872,0.0031693419687398804,0.006141506088724714,1.8495572581230337,6.445287866986997e-06,0.005861879441756791
