output,parameter,increment,steps,fd,oti,rel_error,plateau_spread,weighted_fd,float32_floor_rel,weighted_error
root_mises,H,16,5e-3/2e-3,0.003357985628241522,0.0033613546319617047,0.0010032811611440928,0.000943636980702899,0.026122053538764702,0.0011408874246226143,2.620776420584001e-05
root_mises,H,17,5e-3/2e-3,0.0038205533241466583,0.0038237916855719725,0.0009460769100041452,0.001188386835204845,0.029602314357292894,0.0010067564997786446,2.8006066096119008e-05
root_mises,H,18,5e-3/2e-3,0.004294491642291121,0.0042951050166340305,0.0007538803966155019,0.0006634247618481447,0.033139947238480655,0.0008992869594279307,2.4983556567962603e-05
root_mises,H,19,5e-3/2e-3,0.004779498594480458,0.0047794824642444075,0.0007102882245817579,0.000603433770368336,0.036729655439246923,0.000811396731912995,2.6088641751442404e-05
root_mises,H,20,5e-3/2e-3,0.005241700688365825,0.005240605966778211,0.0006332663558672002,0.0008344259512903874,0.04011452491036464,0.0007429309571604847,2.5403179007330643e-05
root_mises,H,21,5e-3/2e-3,0.005731154567556018,0.005729221389324125,0.0004996053738675611,0.00047455075330623674,0.043675386495903294,0.0006823596716308565,2.1820457799095996e-05
root_mises,H,22,5e-3/2e-3,0.00621747620883184,0.006216257614663605,0.0005418663143117174,0.0006222573729850077,0.0471814281365077,0.000631653673167114,2.5566026568292592e-05
root_mises,H,23,5e-3/2e-3,0.0066937346578725965,0.006694210594051693,0.0005549295194579099,0.0005840590197132456,0.05058247859093008,0.0005891827213275221,2.8069710537454844e-05
root_mises,H,24,5e-3/2e-3,0.007155062504999421,0.007153866623533029,0.0004455589533787021,0.000578569767756696,0.05384159150122741,0.0005535186007088204,2.3989603157530506e-05
root_mises,H,25,5e-3/2e-3,0.007622638613170807,0.007622789752455264,0.00037329038133701597,0.00046634427536253756,0.05711853592404911,0.0005217627151249753,2.132180005650034e-05
root_mises,H,26,5e-3/2e-3,0.00808596189214228,0.008084726351624789,0.0003499798540919494,0.0003783054011018238,0.0603387860800206,0.0004939165058470321,2.1117359548370956e-05
root_mises,H,27,5e-3/2e-3,0.008546847798932333,0.008546768780903538,0.00035858425883029526,0.0004222583149690063,0.06351238471323829,0.0004692363941655528,2.277454139894113e-05
root_mises,H,28,5e-3/2e-3,0.00900270845034612,0.009004725719024253,0.0003202904369487642,0.00034917802523663484,0.06662192051526357,0.0004473350836661543,2.1338364032199606e-05
root_mises,H,29,5e-3/2e-3,0.009464580365595054,0.009464543195536856,0.0003261811904369244,0.0003094617578533647,0.06975292174955525,0.0004272555419929107,2.2752091052723566e-05
root_mises,H,30,5e-3/2e-3,0.009902273556491537,0.009902230522376935,0.00029631395713959965,0.00042705525706225876,0.07268262957963123,0.00041003362921870944,2.1536877586052248e-05
root_mises,H,31,5e-3/2e-3,0.010325044685316698,0.010323632181744008,0.00029502700008769884,0.00033490049085341646,0.07547988948915417,0.00039483791761483247,2.2268605362936182e-05
root_mises,H,32,5e-3/2e-3,0.010759647999861954,0.010759391838873878,0.0002519694796339809,0.00030606958551723324,0.07834105553787847,0.00038041767733504274,1.9739554997856034e-05
root_mises,H,33,5e-3/2e-3,0.011182812807248865,0.011182015932023798,0.0002668212391297425,0.0003419967656604967,0.08109805211569526,0.0003674850580280157,2.1638682756518245e-05
root_mises,H,34,5e-3/2e-3,0.011621243379963175,0.011619354267342355,0.00028790281551276017,0.0002562048741772812,0.08394617138637173,0.0003550170531366673,2.4168339093653127e-05
root_mises,H,35,5e-3/2e-3,0.012000672861418593,0.012003063017147512,0.0002512370238548511,0.0002977921780135732,0.08634680268114937,0.00034514679712861616,2.1693513724994047e-05
root_mises,H,36,5e-3/2e-3,0.012426547004309896,0.012424774845942671,0.0002806579858547046,0.000262617069737942,0.08906275077653461,0.000334621624953755,2.499617224762173e-05
root_mises,H,37,2e-3/1e-3,0.0128396044039647,0.012835842001666695,0.0004306939510934123,0.0005996769647169902,0.09166851771998338,0.000650219358378444,3.9481076087696125e-05
root_mises,H,38,5e-3/2e-3,0.01325538974392515,0.013257865229804476,0.0002261731544181438,0.00027401924880796926,0.09427699035123031,0.00031611448643689536,2.1322924296786668e-05
root_mises,H,39,2e-3/1e-3,0.013674291352742785,0.01367310223562353,0.0004038691694515424,0.00048046988970613697,0.09688971150996815,0.0006151803307749389,3.9130767315930385e-05
root_mises,H,40,5e-3/2e-3,0.014020235972772355,0.014022420587880313,0.00024315156125490924,0.0002522403334201234,0.09897224807330389,0.00030111796961126107,2.406525663993202e-05
